IDNO,Name,Title,Date,Venue,War,Region,Afghanistan,Iran,NorthKorea,Russia,Syria,Sudan,Kosovo,Libya,OpposeSupport,PartyAffiliation,Month,Day,Year,WC,WPS,Sixltr,Dic,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct,ZWC,ZWPS,ZSixltr,ZDic,Zfunct,Zpronoun,Zppron,Zi,Zwe,Zyou,Zshehe,Zthey,Zipron,Zarticle,Zverb,Zauxverb,Zpast,Zpresent,Zfuture,Zadverb,Zpreps,Zconj,Znegate,Zquant,Znumber,Zswear,Zsocial,Zfamily,Zfriend,Zhumans,Zaffect,Zposemo,Znegemo,Zanx,Zanger,Zsad,Zcogmech,Zinsight,Zcause,Zdiscrep,Ztentat,Zcertain,Zinhib,Zincl,Zexcl,Zpercept,Zsee,Zhear,Zfeel,Zbio,Zbody,Zhealth,Zsexual,Zingest,Zrelativ,Zmotion,Zspace,Ztime,Zwork,Zachieve,Zleisure,Zhome,Zmoney,Zrelig,Zdeath,PsychDistance,Honesty,Status,CatThink,ComplexThink,CogProcess
185,Feinstein,Senator,4/10/2003,1,0,4,0,0,1,0,0,0,0,0, ,1,4,10,3,2202,27.19,34.38,65.26,37.78,5.77,2.18,0.5,1.09,0.09,0.05,0.45,3.59,6.72,8.08,5.13,1.5,3.77,1.04,2.18,11.58,5.13,0.82,2.09,0.5,0,3.45,0.05,0.05,0.32,6.54,3.45,3.04,0.41,1.18,0.59,13.26,1.59,2.09,1.04,1.68,1.32,1.09,4.27,1.23,0.64,0.23,0.05,0.23,0.54,0.14,0.18,0,0.23,13.9,1.54,8.58,3.59,4.13,2.95,0.45,0,0.86,0.05,0.18,0.05,0.32,0.05,4.5,6.54,0.23,0.68,0,0,1.09,0,1.27,0,0,14.31,1.132702867,1.810494934,1.003148912,-2.081851009,-1.87607355,-1.655726799,-1.607426424,-1.063142391,-0.873149198,-0.528757358,-0.706633066,-0.42389939,-1.01159721,-0.357363345,-1.203778748,-1.110925975,-0.284538539,-1.278961014,-0.312711816,-0.547711305,-0.613762654,-0.088047301,-0.425620617,0.127265399,-0.233952994,-0.152946216,-1.868334866,-0.142540921,-0.505980831,-1.038245075,0.268948109,0.204641078,0.159790493,-0.083476048,-0.356832664,0.728493168,-0.915690696,-0.563312967,0.354084027,-0.610334264,-0.169675799,-0.126646162,-0.033840468,-0.644548112,-0.756447457,-0.748393668,-0.224131084,-0.977697325,0.259749052,0.084837207,-0.193497202,-0.088608634,-0.332793442,1.072635037,0.953561248,-0.312729169,1.659617217,-0.164738,0.795734434,0.256004466,0.535920871,-0.745577071,0.388892772,-0.398753867,-0.586767841,3.598223237,3.679609181,-0.338764165,1.235801661,0.975698731,-0.20922894
387,Nelson,Senator,1/10/2003,1,0,4,0,0,1,0,0,0,0,0, ,1,1,10,3,1188,19.16,29.88,72.81,44.78,9.68,3.96,1.26,1.6,0.17,0.34,0.59,5.72,8.84,8.16,4.8,1.43,4.97,0.93,3.28,13.64,3.79,0.76,1.09,0.59,0,5.81,0,0.25,0.25,4.88,2.27,2.61,0.51,1.43,0.34,13.89,1.6,1.52,1.77,1.85,1.43,1.01,4.38,1.35,1.77,1.01,0.59,0.08,0.42,0.08,0.08,0,0.25,15.57,1.68,9.51,4.04,3.96,2.27,0.08,0.51,0.51,0.08,0.08,0,0,0.08,6.06,5.47,0.08,0,0,0,0.42,0,0.42,0,0,12.46,0.239912703,0.12552863,0.224915624,-0.692892262,-0.737429018,-0.600546366,-0.951420078,-0.541956465,-0.544680714,-0.464186785,-0.277762098,-0.239925262,0.20304375,0.947128135,-1.177758792,-1.264371736,-0.346116612,-0.809076596,-0.448259199,0.217886099,0.491765446,-1.057326833,-0.49935763,-1.006057168,-0.060257512,-0.152946216,-1.051055305,-0.35597421,0.1714002,-1.108754184,-0.552830958,-0.637879238,-0.107179568,0.111425116,-0.153478932,0.079541167,-0.712738724,-0.554309083,-0.322872877,0.160842295,-0.018002025,0.01493442,-0.136977673,-0.575334331,-0.646235923,0.544975685,1.805946726,-0.220705477,-0.375051466,-0.160310384,-0.40811039,-0.426921615,-0.332793442,1.199150389,1.689885952,-0.140658181,2.255492639,0.163716529,0.668709981,-0.292904915,-0.585252163,0.990775548,-0.098178476,-0.335373166,-0.733093663,2.362234525,-0.637090419,-0.466911034,2.841567997,-2.379239384,-0.87718196
74,Daschle,Senator,9/14/2001,1,0,4,0,0,1,0,0,0,0,0, ,1,9,14,1,722,17.19,31.16,77.29,51.25,15.79,9.28,0.83,6.09,0,0,2.35,6.51,7.34,9.7,6.79,2.49,5.26,1.25,1.8,12.33,6.23,0.83,1.11,0.55,0,12.6,0.14,0,1.39,9.14,4.16,4.99,0.83,2.91,1.25,15.1,1.25,0.83,0.42,1.11,0.83,1.39,7.76,1.66,1.39,0.69,0.42,0.28,0.42,0.42,0,0,0,10.39,1.66,5.54,3.05,1.94,4.71,0.14,0.42,0.28,0.42,1.11,0.14,0.14,0,5.96,4.57,0.14,0.14,0,0,0.28,0,0,0,0,11.08,-0.170383368,-0.287844174,0.446279759,0.131284584,0.315003856,1.048341728,1.009228103,-0.836837976,2.347130056,-0.601399253,-0.780576336,2.072892344,0.653544388,0.02413888,-0.676874641,-0.339047299,0.586351351,-0.695521195,-0.053939541,-0.812190409,-0.211264559,0.707629927,-0.413331115,-0.983390717,-0.137455504,-0.152946216,1.300354956,0.241638999,-0.675326089,0.039537026,1.556071947,0.711581268,1.370468676,0.735108842,1.050375159,2.441726451,-0.322942079,-0.869445021,-1.142347024,-1.265306136,-0.678229044,-0.7573233,0.352924052,1.551416399,-0.361522793,0.110037318,0.973094291,-0.459017725,0.471349224,-0.160310384,0.808031009,-0.697571999,-0.332793442,-0.38229152,-0.594043369,-0.16523975,-0.288190613,-0.558883435,-0.840639395,1.6767111,-0.40344032,0.68436038,-0.418253868,0.382941439,0.774062301,3.268083947,-2.724638687,2.582568779,0.936028721,-3.9182766,-2.011792045
35,Brownback,Senator,3/15/2005,1,0,5,0,0,0,1,0,0,0,0, ,0,3,15,5,845,29.14,38.82,63.91,39.17,4.97,2.01,0.47,0.83,0,0.12,0.59,2.96,6.98,7.22,4.26,1.18,3.79,1.3,2.01,15.38,5.09,0.12,1.54,0.47,0,6.04,0,0,0.83,6.39,3.43,2.96,2.13,0.59,0.12,11.72,0.47,1.07,0.95,1.3,1.78,1.42,4.5,0.71,1.07,0,0.83,0.24,1.07,0.47,0.59,0,0,10.41,1.89,4.5,3.67,2.96,1.78,0.59,0,1.3,0.71,0.12,0,0,0,4.73,6.27,0.47,1.3,0,0,1.42,0,2.84,0,0,17.04,-0.062086336,2.21967106,1.771005756,-2.330207871,-1.649971279,-1.871620493,-1.670078715,-1.08371552,-1.04060372,-0.601399253,-0.603112487,-0.239925262,-1.370857213,-0.197378541,-1.483493274,-1.515464799,-0.566038301,-1.271129607,0.007672905,-0.666030904,1.425561026,-0.116981018,-1.285885764,-0.496062013,-0.291851488,-0.152946216,-0.971405178,-0.35597421,-0.675326089,-0.524535849,0.194690964,0.190361072,0.110121644,3.268823978,-0.83674747,-0.491536594,-1.411795517,-1.57174797,-0.857312538,-0.705410826,-0.508711296,0.46541809,0.391600504,-0.499828388,-1.234030773,-0.256226569,-0.822743771,0.115735345,0.302069086,1.167572397,0.986875333,1.298474585,-0.332793442,-0.38229152,-0.585225109,0.117448302,-0.954545923,-0.106346084,-0.07849268,-0.688442558,0.960148506,-0.745577071,1.001210912,0.995621545,-0.674563334,4.633883169,3.454015151,-0.558287452,4.482681516,-2.346458615,-2.429060508
255,Kohl,Senator,6/17/1998,1,0,5,0,0,0,1,0,0,0,0, ,0,6,17,98,652,23.29,47.85,61.2,35.28,5.06,1.84,0.31,0.77,0,0.61,0.15,3.22,6.13,5.98,4.91,0.15,3.83,1.07,1.38,11.96,4.75,0,1.53,0.31,0,3.37,0,0.15,0.15,4.45,2.61,1.69,0.15,1.07,0.31,12.88,0.61,2.91,0.77,0.15,1.07,2.45,4.91,0.31,0.92,0.15,0,0.61,0.61,0.46,0.15,0,0,11.35,1.07,8.28,1.84,5.21,4.14,0.15,0.15,0.92,0.31,0.31,0,0,0,6.9,6.9,0,0.61,0,0,1.38,0,2.45,0,0,18.25,-0.232015825,0.992142682,3.332660555,-2.828761276,-2.282732311,-1.847332453,-1.732731007,-1.193438873,-1.079247071,-0.601399253,0.121531561,-0.818129664,-1.22259118,-0.720405785,-1.886802591,-1.213223149,-1.472115662,-1.255466793,-0.275744349,-1.104509418,-0.409830286,-0.362917616,-1.433359789,-0.507395239,-0.600643456,-0.152946216,-1.896039258,-0.35597421,-0.167290315,-1.209481483,-0.765701439,-0.395119147,-0.678371326,-0.590219075,-0.446308306,0.001666927,-1.038106172,-1.445693595,1.327951854,-0.89556395,-1.534739771,-0.448420212,1.719492023,-0.241849749,-1.601402554,-0.427912767,-0.432344192,-1.047789163,1.867910364,0.227839968,0.951106468,-0.190102529,-0.332793442,-0.38229152,-0.170766892,-0.890396057,1.467399339,-1.442061168,1.602713308,1.216595883,-0.373138346,-0.234885124,0.4723907,0.150545538,-0.396544273,5.956724386,2.399606161,-0.487207451,4.089227074,-2.281429269,-0.117741741
306,McCain,Senator,3/17/2010,1,0,5,0,0,0,1,0,0,0,0, ,0,3,17,10,895,21.83,33.18,73.18,46.15,10.95,5.36,2.23,1.23,0,0.22,1.68,5.59,6.48,9.16,5.59,1.23,5.03,1.45,3.13,13.07,5.36,0.89,2.46,0.22,0.11,9.5,0,0.34,3.13,6.7,5.59,1.12,0.45,0.56,0,15.08,0.45,1.9,1.9,1.45,1.79,1.34,4.69,1.56,1.79,0.45,1.34,0,0.45,0.34,0.11,0,0,9.5,0.67,5.36,3.13,2.68,2.46,0.34,0.34,0.56,0.45,0,0,0.11,0.11,4.92,4.8,0.22,0,0,0,0,0,1.9,0,0,11.84,-0.018063153,0.685785172,0.795620035,-0.624824085,-0.514580017,-0.257815125,-0.43546003,0.123241362,-0.782981379,-0.601399253,-0.455225947,1.192444733,0.128910734,-0.505041625,-0.852509343,-0.897031884,-0.522053963,-0.785582375,0.192510245,0.113486453,0.185866894,0.078321574,-0.339594102,0.546594748,-0.774338939,2.3186726,0.226809771,-0.35597421,0.476221665,1.792192032,0.348155729,1.73260165,-1.032261872,-0.005515582,-0.861149918,-0.803033554,-0.329384999,-1.589755738,0.128431726,0.298175107,-0.374881494,0.478289052,0.288463299,-0.380277311,-0.453365738,0.567867178,0.348454965,0.83067209,-0.713611743,-0.099023486,0.521880092,-0.325427721,-0.332793442,-0.38229152,-0.986455935,-1.382027452,-0.40352134,-0.500491518,-0.287709425,-0.139533177,0.202599159,0.411991342,-0.028596869,0.44632214,-0.85015432,0.654744316,-4.027770312,-1.507621994,1.328954647,-1.109899796,-1.461324013
307,McCain,Senator,10/28/2003,1,0,5,0,0,0,1,0,0,0,0, ,0,10,28,3,217,43.4,41.94,65.9,36.87,4.61,1.38,1.38,0,0,0,0,3.23,7.37,8.29,5.07,0.46,5.07,0.92,1.84,11.98,5.53,1.38,1.84,0,0,5.99,0,1.84,1.38,5.99,2.76,3.23,0,1.84,1.38,9.68,0.46,1.84,0.92,0.46,1.38,1.38,2.76,0.46,1.84,0,1.38,0.46,0.46,0.46,0,0,0,12.9,2.3,4.61,5.07,4.15,3.23,1.38,0.46,0.46,0,0.92,0,0,0,5.99,8.29,0.46,0,0,0,1.38,0,5.99,0,0,22.12,-0.615017523,5.211902628,2.310580836,-1.96411146,-2.024097339,-1.968772656,-1.902260737,-0.45966395,-1.575170076,-0.601399253,-0.780576336,-1.015244801,-1.21688864,0.042598666,-1.135476364,-1.138825204,-1.199412767,-0.769919561,-0.460581688,-0.784350503,-0.399097004,0.201289873,0.2625915,-0.156065243,-1.198927895,-0.152946216,-0.988720423,-0.35597421,5.556579403,0.029464296,-0.003328088,-0.288019107,0.277754008,-0.882570821,0.180021187,2.779181491,-2.068973332,-1.580751854,0.057173104,-0.737103013,-1.258158182,-0.04942039,0.340031901,-1.594664563,-1.463638136,0.62509591,-0.822743771,0.88674556,1.233109846,-0.07859452,0.951106468,-0.697571999,-0.332793442,-0.38229152,0.512648252,0.621370481,-0.884066035,0.915512451,0.810678487,0.482025976,3.354004444,0.820544899,-0.167760083,-0.504388368,0.49604324,4.319866026,9.588732765,-1.716905379,3.089558862,4.283231678,-1.52357875
308,McCain,Senator,9/20/2002,1,0,5,0,0,0,1,0,0,0,0, ,0,9,20,2,1223,24.96,42.27,65.17,36.79,6.46,2.86,0.65,1.06,0.08,0.57,0.49,3.6,5.97,8.18,4.91,0.57,5.48,0.98,1.64,12.51,4.25,1.23,0.74,0.25,0,5.89,0,1.14,1.14,7.69,3.52,4.01,1.64,1.31,0.41,13.74,1.88,3.19,1.14,0.98,1.06,0.9,4.33,1.47,0.33,0.08,0.08,0,0.08,0.08,0,0,0,12.84,2.21,7.6,2.94,4.5,4.42,0.57,0.33,0.57,0.33,0.33,0,0,0.25,4.74,5.23,0.08,0.08,0,0,0.65,0,3.43,0,0,14.23,0.270728932,1.342565313,2.367651277,-2.098408133,-2.037110419,-1.469518487,-1.356817258,-0.960276748,-0.892470874,-0.53682868,0.062376945,-0.371335354,-1.00589467,-0.818857972,-1.171253803,-1.213223149,-1.102647223,-0.609375719,-0.386646752,-0.923550031,-0.114665017,-0.724589083,0.078248969,-1.402720067,-0.716440445,-0.152946216,-1.023350913,-0.35597421,3.185745792,-0.212281222,0.838252883,0.254621096,0.762025281,2.313808273,-0.251088724,0.261247728,-0.761060622,-0.302200332,1.660492087,-0.504693639,-0.794214871,-0.461291174,-0.278791331,-0.606795141,-0.536024389,-1.103211809,-0.614530663,-0.935642222,-0.713611743,-0.854895223,-0.40811039,-0.697571999,-0.332793442,-0.38229152,0.486193472,0.510753417,1.031705482,-0.639172319,1.072199419,1.442617393,0.899544558,0.377945212,-0.014680548,0.192799338,-0.367279109,3.623139411,3.874853942,-0.469022806,2.605382092,2.125287706,1.358291755
309,McCain,Senator,9/21/2004,1,0,5,0,0,0,1,0,0,0,0, ,0,9,21,4,928,14.97,37.28,70.37,41.27,6.68,3.34,0.75,0.32,0,1.08,1.19,3.34,8.19,7.33,5.6,1.08,3.99,1.62,2.26,12.07,5.17,1.29,1.83,0.43,0,6.57,0.11,0,2.37,5.93,2.16,3.77,1.08,1.4,0.65,12.82,1.19,3.02,1.51,0.86,0.65,1.62,3.34,2.05,1.08,0.32,0.22,0.43,0.54,0.22,0.22,0,0.11,12.61,2.69,5.93,3.77,4.2,3.99,0.65,0.22,0.86,0,0.22,0.11,0,0.22,7.22,4.74,0,0,0,0,0.32,0,3.45,0,0,15.73,0.010992148,-0.753675456,1.504677031,-1.141774294,-1.308377919,-1.410147721,-1.17991667,-0.891699652,-1.369072204,-0.601399253,0.816598301,0.548535285,-1.154160703,0.547166125,-1.447715835,-0.892382012,-0.654006977,-1.192815538,0.401992563,-0.492031494,-0.350797232,-0.059113584,0.151985981,-0.167398469,-0.36904948,-0.152946216,-0.787863582,0.113579026,-0.675326089,1.026664558,-0.033030946,-0.716419268,0.613018736,1.222361753,-0.17788138,0.884241649,-1.057434931,-0.923468325,1.45859266,-0.113823328,-0.901278712,-0.989000616,0.649443517,-1.229719171,-0.003335306,-0.244780823,0.010108663,-0.739385077,1.106149742,0.084837207,0.092653715,0.046716558,-0.332793442,0.31354292,0.384783483,1.100711091,-0.038307372,-0.033356188,0.84803862,1.095512931,1.14196035,0.003437785,0.388892772,-0.504388368,-0.528237512,4.250181674,3.314405744,-1.078771804,3.148761758,1.100705141,0.535124334
47,Wicker,Senator,2/16/2012,1,0,5,0,0,0,1,0,0,0,0, ,0,2,16,12,1346,15.3,33.88,70.28,42.12,9.06,5.87,2.53,0.89,0,2.08,0.37,3.19,7.06,10.25,6.24,3.42,3.94,0.67,2.75,11.74,4.61,0.59,1.34,0.74,0,8.62,0.07,0.74,1.93,3.57,1.86,1.71,0.3,0.67,0.22,12.56,1.86,1.19,0.97,1.26,1.63,0.82,3.94,1.04,1.49,0.52,0.74,0.15,0.97,0,0.97,0,0,13.08,1.49,5.5,5.94,3.71,1.78,0.3,0.07,1.26,0.22,0.59,0.07,0,0,6.91,5.72,0.15,0.15,0.15,0,0.45,0,0.74,0,0.07,14.34,0.379025963,-0.684430266,0.916678547,-1.158331418,-1.17011394,-0.767863979,-0.247503156,0.328972649,-1.001960368,-0.601399253,2.295463706,-0.529027463,-1.239698799,-0.148152447,-0.497987444,-0.594790234,1.404460036,-1.212394055,-0.76864392,-0.15099265,-0.527896394,-0.464185627,-0.708279165,-0.722726527,0.229234959,-0.152946216,-0.07793854,-0.057167605,1.830983728,0.583464442,-1.201343354,-0.930619348,-0.665954114,-0.297867329,-0.771674276,-0.231955793,-1.141192888,-0.3202081,-0.714795295,-0.684282701,-0.544399243,0.27235366,-0.381928536,-0.852189456,-0.930949053,0.224494783,0.530641435,-0.010429963,-0.078811225,0.963282739,-0.694261308,2.58406391,-0.332793442,-0.38229152,0.592012591,-0.374183093,-0.313819663,1.55052454,0.481909316,-0.688442558,0.081391263,-0.507254162,0.945545627,-0.039596564,0.013168028,2.336230207,3.556158238,-1.93233227,0.738617149,-2.97065805,-1.035003395
437,Wicker,Senator,1/5/2011,1,0,5,0,0,0,1,0,0,0,0, ,0,1,5,11,1107,18.76,31.62,67.21,40.83,9.58,4.79,2.44,1.72,0,0.54,0.09,4.79,7.68,8.4,3.88,2.53,3.25,0.81,1.81,12.74,3.07,0.63,1.99,0.45,0,5.6,0.09,0,1.17,4.07,2.17,1.9,0.36,0.27,0.63,13.82,1.72,1.54,1.72,1.08,1.99,1.08,4.07,1.26,1.54,0.63,0.63,0.18,0.45,0.36,0.09,0,0,14.63,1.26,6.14,6.96,2.71,2.26,0.09,0.36,0.45,0.72,0.09,0.09,0,0,6.14,4.88,0.18,0,0.09,0,0.27,0,1.99,0,0.27,13.82,0.168595146,0.041595066,0.525832495,-1.723113319,-1.379949861,-0.627533078,-0.645529478,0.267253263,-0.467394012,-0.601399253,0.018010983,-0.896975719,-0.327292444,0.233349778,-1.099698924,-1.692159918,0.621538822,-1.482577595,-0.59612907,-0.805230432,0.008767732,-1.578133745,-0.659121157,0.013933142,-0.330450484,-0.152946216,-1.123779334,0.02820571,-0.675326089,-0.182063032,-0.953819538,-0.709279265,-0.547990599,-0.18092663,-1.097040247,0.832325488,-0.735288943,-0.446262475,-0.299120003,0.108021983,-0.704995004,0.735708292,-0.046732619,-0.770391351,-0.728894574,0.281723516,0.81693446,-0.164632007,0.048148879,-0.099023486,0.593417821,-0.393090317,-0.332793442,-0.38229152,1.275427736,-0.656871145,0.096245143,2.295021473,-0.265293345,-0.300977112,-0.554950189,0.480083602,-0.181676405,1.016748445,-0.718461081,1.866484623,2.373268669,-1.336046528,1.86764893,-2.899545538,-0.745382479
19,Biden,Senator,6/17/2004,1,0,5,0,0,0,1,0,0,0,0, ,1,6,17,4,1005,22.84,37.11,67.26,40.6,6.37,2.59,1.19,0.8,0,0.5,0.1,3.78,8.16,8.36,4.48,2.59,3.38,0.6,1.49,13.43,4.58,1.19,2.29,0.2,0,4.88,0,0.2,1,5.47,3.28,2.09,0.6,0.8,0.3,12.64,1.09,1.99,1,1.99,1.39,0.7,3.78,1.49,1,0.3,0.4,0.3,0.5,0.3,0.2,0,0,13.53,1.49,6.87,4.68,4.18,2.99,0.4,0.2,1.49,0.1,0.1,0.1,0,0.1,5.67,7.36,0.2,0.4,0,0,1.19,0,6.97,0,0.1,21.89,0.078787851,0.897717422,1.475277107,-1.713914917,-1.417362467,-1.493806528,-1.456323839,-0.589960432,-1.059925395,-0.601399253,-0.041143634,-0.88383471,-0.903248955,0.52870634,-1.112708902,-1.413167625,0.674320027,-1.43167345,-0.854901345,-1.027949677,0.37906598,-0.485885915,0.02909096,0.353929912,-0.812937935,-0.152946216,-1.373118861,-0.35597421,0.002054942,-0.353299441,-0.260752856,0.083261032,-0.430027083,0.286836164,-0.665930336,-0.024291153,-1.115421209,-1.013507165,0.235319658,-0.652590513,0.10690579,-0.036549428,-0.536634344,-0.952864047,-0.5176558,-0.336346795,-0.041944614,-0.48705446,0.555989293,0.003121343,0.378804633,-0.020946038,-0.332793442,-0.38229152,0.79042344,-0.374183093,0.563975313,0.630851859,0.833094567,0.288293253,0.384411002,-0.064654475,1.265621018,-0.293119366,-0.703828499,4.678207842,3.469750535,-1.071364216,3.495758328,0.097943207,-0.778187507
46,Cardin,Senator,2/16/2012,1,0,5,0,0,0,1,0,0,0,0, ,1,2,16,12,1793,15.73,27.5,74.07,49.14,12.6,7.92,1.95,3.35,0,1.84,0.78,4.68,6.92,13.66,9.54,2.29,8.64,0.73,2.62,12.49,3.85,0.61,1.62,0.5,0,10.54,0.28,0.39,1.39,3.29,1.95,1.34,0.06,0.89,0.11,14,1.73,1.73,1.34,1.28,1.12,0.78,5.41,1.34,1,0.28,0.73,0,0.45,0.17,0.28,0,0,13.16,2.68,6.75,3.96,2.73,2.06,0.28,0.17,1.06,0.22,0.78,0.11,0,0.22,7.14,5.69,0.17,0.06,0.11,0,0.06,0,0.56,0,0,13.78,0.772593225,-0.594201684,-0.186683315,-0.461092524,-0.028216139,0.18746562,0.508009771,-0.068774505,0.582417025,-0.601399253,1.940536009,0.009753911,-0.390020381,-0.234298111,0.611113178,0.939667376,0.410414,0.627986582,-0.694708985,-0.241472343,-0.125398299,-1.013926257,-0.683700161,-0.405396208,-0.233952994,-0.152946216,0.586966865,0.839252207,0.645566923,0.039537026,-1.33995669,-0.866359324,-0.895672538,-0.765630123,-0.592722993,-0.517494674,-0.677302665,-0.437258591,-0.073467702,-0.29341239,-0.526555269,-0.384065402,-0.433497139,0.072758347,-0.655420218,-0.336346795,-0.093997891,-0.024448331,-0.713611743,-0.099023486,-0.086190608,0.249704346,-0.332793442,-0.38229152,0.627285631,1.088420306,0.487088161,0.105324613,-0.250349292,-0.462421048,0.020787315,-0.166792864,0.667219199,-0.039596564,0.291187089,-0.686781113,-0.198295169,0.049792277,-1.157492903,-3.53073296,-0.510726293
108,Feingold,Senator,2/7/2005,1,0,5,0,0,0,1,0,0,0,0, ,1,2,7,5,992,25.44,42.54,62.7,34.17,3.73,1.51,0,0.1,0,0.71,0.71,2.22,7.16,7.36,3.73,1.31,2.32,0.71,1.31,13.61,4.03,0.2,2.02,0.1,0,5.65,0,0.1,1.71,5.44,2.12,3.33,0.6,1.71,0.4,10.69,0.71,2.12,0.71,1.41,1.61,1.51,2.62,0.6,1.21,0.3,0.5,0.3,0.6,0.1,0.4,0.1,0,11.29,1.61,6.65,2.12,6.55,3.73,0.71,0.3,1.11,0.2,0.3,0,0.1,0,5.14,7.86,0.3,0.1,0,0,0.91,0,3.83,0,0,18.15,0.067341823,1.44328559,2.414345275,-2.552809207,-2.463288801,-2.20625572,-1.854350161,-1.406027869,-1.510764491,-0.601399253,0.269418101,-0.082233153,-1.792845152,-0.08661983,-1.437958351,-1.761907991,-0.451679023,-1.846738019,-0.719353963,-1.153229252,0.475665522,-0.883724529,-1.187569747,0.047932819,-1.005932915,-0.152946216,-1.106464089,-0.35597421,-0.336635573,0.361864384,-0.275604285,-0.744979278,0.339840069,0.286836164,0.074277247,0.235289648,-1.743605884,-1.355654755,0.389713338,-0.958948325,-0.410569441,0.246611736,0.50762986,-1.68275483,-1.335058013,-0.095986118,-0.041944614,-0.346870785,0.555989293,0.207411002,-0.336572661,0.655679922,0.438080165,-0.38229152,-0.197221672,-0.226693675,0.423015535,-1.237689461,2.603964874,0.885635815,1.323772193,0.275806823,0.736800806,-0.081850364,-0.411176855,6.539439658,2.61741866,-0.706135874,4.241349318,-1.246253286,-0.965941418
278,Lieberman,Senator,2/28/2005,1,0,5,0,0,0,1,0,0,0,0, ,1,2,28,5,704,26.07,36.65,65.34,38.92,5.97,3.84,0.85,1.56,0.28,0.71,0.43,2.13,8.1,6.11,2.98,1.85,3.41,0.14,1.85,14.91,5.11,0.43,1.14,0.43,0,6.82,0.28,0.43,0.57,6.25,4.26,1.99,0.71,0.85,0.28,11.93,1.14,2.27,0.28,0.28,1.99,0.99,4.4,0.71,1.42,0.43,0.85,0.14,0.85,0.43,0.28,0.14,0,12.22,1.85,4.69,4.55,4.55,3.84,0.57,0.43,0.43,0.28,0,0,0.14,0,4.83,3.41,0,0.14,0,0,0.43,0,3.98,0,0,12.78,-0.186231714,1.575480954,1.395724371,-2.067133565,-1.690637155,-1.601753375,-0.995645225,-0.823122557,-0.570442948,-0.375402246,0.269418101,-0.450181408,-1.844168009,0.491786769,-1.844520162,-2.110648357,0.023351827,-1.41992634,-1.421735853,-0.777390527,1.173328886,-0.10251416,-0.904911199,-0.94939104,-0.36904948,-0.152946216,-0.701287357,0.839252207,0.781043129,-0.786426827,0.125384296,0.782981294,-0.492113144,0.501227445,-0.62525959,-0.076207313,-1.34414486,-0.968487745,0.567859891,-1.41320301,-1.418753943,0.735708292,-0.162761975,-0.562750007,-1.234030773,0.144374558,0.296401688,0.14377208,-0.121131259,0.718135148,0.843799874,0.249704346,0.746429608,-0.38229152,0.212827415,0.068285162,-0.832807934,0.535964995,1.109559552,0.97442998,0.899544558,0.71840651,-0.209509047,0.087164837,-0.85015432,5.543763047,3.998379577,-0.122722638,4.905360189,-0.503853024,-0.400627854
48,Shaheen,Senator,2/16/2012,1,0,5,0,0,0,1,0,0,0,0, ,1,2,16,12,1088,19.78,29.96,73.07,46.05,10.29,6.16,2.3,1.93,0.28,0.55,1.1,4.14,6.43,10.11,5.42,2.21,6.07,0.55,4.14,15.44,5.24,0.55,1.29,0.74,0,10.11,0,0.37,2.02,4.96,2.94,2.02,0.09,1.29,0.46,10.66,1.56,1.1,0.83,0.83,0.92,0.64,4.32,0.92,2.21,0.46,1.56,0.18,0.46,0.09,0.28,0,0.09,12.32,2.11,5.51,3.95,2.76,2.76,0.37,0,0.83,0.37,0.55,0.09,0.18,0.09,5.15,5.24,0.28,0.09,0.18,0,0.09,0,0.46,0,0,11.49,0.151866336,0.255625655,0.238750883,-0.64506057,-0.530846368,-0.435927424,-0.140625717,0.171245329,-0.332142284,-0.375402246,0.032799637,0.430266203,-0.697957526,-0.535807934,-0.543522366,-0.9760797,0.340039059,-0.378349213,-0.916513792,0.81644407,1.457760873,-0.008479578,-0.757437174,-0.779392655,0.229234959,-0.152946216,0.438055759,-0.35597421,0.577828819,0.674119011,-0.513227147,-0.159499059,-0.473487326,-0.707159773,-0.267357022,0.391038128,-1.753270264,-0.590324619,-0.821683227,-0.832179575,-0.928044672,-0.641484642,-0.613987248,-0.613087303,-1.041160588,1.04858853,0.374481604,1.139076176,0.048148879,-0.07859452,-0.372341525,0.249704346,-0.332793442,0.187027568,0.256918714,0.387845569,-0.307412401,0.098025623,-0.227933212,0.102632727,0.29350508,-0.745577071,0.347143808,0.277306939,-0.045362301,0.742226408,1.138510921,-0.878789859,1.704226188,-2.350372228,-1.412007846
