IDNO,Name,Title,Date,Venue,War,Region,Afghanistan,Iran,NorthKorea,Russia,Syria,Sudan,Kosovo,Libya,OpposeSupport,PartyAffiliation,Month,Day,Year,WC,WPS,Sixltr,Dic,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct,ZWC,ZWPS,ZSixltr,ZDic,Zfunct,Zpronoun,Zppron,Zi,Zwe,Zyou,Zshehe,Zthey,Zipron,Zarticle,Zverb,Zauxverb,Zpast,Zpresent,Zfuture,Zadverb,Zpreps,Zconj,Znegate,Zquant,Znumber,Zswear,Zsocial,Zfamily,Zfriend,Zhumans,Zaffect,Zposemo,Znegemo,Zanx,Zanger,Zsad,Zcogmech,Zinsight,Zcause,Zdiscrep,Ztentat,Zcertain,Zinhib,Zincl,Zexcl,Zpercept,Zsee,Zhear,Zfeel,Zbio,Zbody,Zhealth,Zsexual,Zingest,Zrelativ,Zmotion,Zspace,Ztime,Zwork,Zachieve,Zleisure,Zhome,Zmoney,Zrelig,Zdeath,PsychDistance,Honesty,Status,CatThink,ComplexThink,CogProcess
1297,Hyde,Representative,10/10/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,10,2,1715,15.88,32.83,71.84,45.54,10.09,5.54,1.81,1.52,0.47,0.99,0.76,4.55,8.1,10.03,6.47,1.46,6.06,1.17,1.87,11.66,5.25,1.63,1.28,0.87,0,7.81,0.12,0.06,1.28,5.54,2.57,2.92,0.41,2.1,0.35,15.1,1.98,2.16,1.28,1.81,1.63,1.57,3.79,2.57,1.28,0.23,0.93,0.12,0.64,0.23,0.29,0.06,0.06,12.19,1.4,5.71,5.01,2.68,2.97,0.23,0.17,0.23,0.12,0.17,0.12,0.12,0.06,7.93,6.65,0.17,0.12,0.82,0,0.47,0,1.81,0.06,0,18.08,0.703917059,-0.562726597,0.73509078,-0.871341267,-0.613804755,-0.489900847,-0.36912231,-0.164782439,-0.596205182,-0.222047135,0.683500415,-0.016528107,-0.464153397,0.491786769,-0.569542322,-0.487843188,-0.319726009,-0.382264917,-0.152519456,-0.763470574,-0.570829524,-0.001246149,0.569829053,-0.790725881,0.480128433,-0.152946216,-0.358445508,0.156265683,-0.47211178,-0.071263003,-0.226099522,-0.423679158,0.08528722,-0.083476048,0.391509068,0.105499247,-0.322942079,-0.212161492,0.437219085,-0.356796765,-0.053689972,0.27235366,0.584982764,-0.946571885,0.474248009,-0.015865893,-0.224131084,0.25591902,-0.205771328,0.289126865,0.12842258,0.283535644,0.129730722,-0.002745462,0.199600025,-0.484800157,-0.179267149,0.871718514,-0.287709425,0.272148859,-0.130722554,-0.166792864,-0.487835475,-0.250865566,-0.601400423,2.130721669,2.48046243,-0.653469878,1.225590347,1.651733793,0.225057593
1239,Issa,Representative,10/9/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,9,2,1148,18.82,23.78,76.22,52.79,14.46,8.01,2.7,2.96,0,1.92,0.44,6.45,5.75,11.85,7.23,2.35,6.36,1.05,3.57,13.15,6.1,1.92,3.22,0.61,0,10.19,0.17,0.17,1.83,2.87,1.31,1.57,0.17,1.05,0.17,18.55,1.83,1.39,1.57,2.26,2.53,0.44,6.36,3.48,1.22,0,1.05,0.17,0.61,0.52,0.09,0,0,13.94,1.74,6.88,5.14,0.96,1.31,0.26,0.26,0.09,0.17,0.26,0.09,0.09,0,5.14,5.31,0,0.52,0.35,0,0.61,0,0.7,0.09,0,12.8,0.204694156,0.0541851,-0.830022833,-0.065561225,0.565505653,0.68941846,0.541178631,0.445553712,0.331235243,-0.601399253,2.058845241,-0.437040399,0.61932915,-0.954229729,0.022411675,-0.134452951,0.463195205,-0.264793812,-0.300389327,0.419725415,0.228800024,0.613595345,0.926224613,1.407919899,-0.021658516,-0.152946216,0.465760151,0.369698972,-0.099552212,0.482737143,-1.547876695,-1.323319495,-0.752874599,-0.551238842,-0.462576604,-0.361746193,0.788461578,-0.347219752,-0.477266557,-0.050438954,0.347799432,1.43074024,-0.871830262,0.67051373,1.310018811,-0.084540372,-0.822743771,0.424139431,0.005828844,0.227839968,1.165719656,-0.393090317,-0.332793442,-0.38229152,0.971197768,-0.066913471,0.570382575,0.966605378,-1.572898003,-1.067835807,-0.039816633,0.139622304,-0.682663974,-0.145231065,-0.469707184,-1.914573508,3.03587069,-0.715717721,-1.577864213,1.409023831,-0.824486309
1241,Jenkins,Representative,10/9/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,9,2,449,26.41,30.73,76.17,52.78,13.81,7.35,2,3.12,0,0.67,1.56,6.46,7.57,7.8,6.01,1.11,4.23,1.11,0.45,14.7,6.9,1.11,2.67,0.45,0,9.58,0,0,1.34,5.57,2.9,2.67,0.67,0.89,0.45,16.7,1.78,2,1.56,2.67,2,1.11,5.79,2.23,1.34,0.67,0.67,0,0.89,0.45,0,0.22,0.22,10.47,2,5.35,3.12,3.79,2.67,0,0,0,0.45,0.22,0.45,0,0.22,3.79,5.57,0,0,0.45,0,0.22,0,3.34,0,0,13.36,-0.410749951,1.646824484,0.371915245,-0.074759628,0.563879018,0.514004833,0.297940323,-0.034485957,0.434284179,-0.601399253,0.210263485,1.034752623,0.62503169,0.165663899,-1.294848594,-0.701737279,-0.627616374,-1.098838654,-0.226454391,-1.751787223,1.06062942,1.192269693,-0.069225056,0.784592487,-0.330450484,-0.152946216,0.254514163,-0.35597421,-0.675326089,-0.010826623,-0.211248093,-0.18805907,-0.069927932,0.423266979,-0.592722993,0.365080048,0.192491501,-0.392239172,0.247196095,-0.061003016,0.713600888,0.748579254,-0.008056167,0.3118605,0.161981995,0.052808586,0.921041014,-0.108558536,-0.713611743,0.799851012,0.915337603,-0.697571999,1.363128493,1.00937736,-0.558770329,0.252646935,-0.409928602,-0.507790508,0.541685529,0.029982956,-0.827667954,-0.745577071,-0.807910866,0.44632214,-0.528237512,1.731906772,2.662038201,-0.132629116,2.893057158,2.474947538,-0.145043077
1508,Kelly,Representative,10/9/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,9,2,141,20.14,39.72,75.18,48.23,12.77,5.67,0.71,4.96,0,0,0,7.09,4.26,8.51,5.67,0,6.38,1.42,1.42,14.18,7.8,1.42,1.42,0.71,0,7.8,0,0,2.13,5.67,1.42,4.26,0,2.84,1.42,21.99,2.13,3.55,1.42,0.71,4.26,1.42,7.8,2.13,1.42,0.71,0.71,0,0,0,0,0,0,7.09,2.13,2.84,2.13,4.96,3.55,0,0,0,0,0.71,0,0,0,4.96,6.38,0,0,0,0,0,0,0.71,0,0,12.06,-0.681932762,0.331165863,1.926652414,-0.256887993,-0.176239928,0.23334303,-0.321211734,-0.91913049,1.619346945,-0.601399253,-0.780576336,-1.015244801,0.984291692,-1.871065722,-1.063921485,-0.859832912,-1.604068675,-0.256962405,0.155542777,-1.076669512,0.781564074,1.843278334,0.311749509,-0.632060721,0.171336465,-0.152946216,-0.361908557,-0.35597421,-0.675326089,0.78491904,-0.16174333,-1.244779466,0.917240433,-0.882570821,0.993436114,2.883013811,1.896643776,-0.077103233,2.088043816,-0.20889989,-1.035108513,3.657416666,0.391600504,1.576585047,0.07013905,0.144374558,1.025147568,-0.052485066,-0.713611743,-1.018326949,-0.694261308,-0.697571999,-0.332793442,-0.38229152,-2.049056257,0.412427138,-2.018151515,-1.230390472,1.415912643,0.740336273,-0.827667954,-0.745577071,-0.807910866,-0.504388368,0.188759014,1.440579478,3.789734077,1.937078182,1.901072251,2.990688291,2.010940583
1431,KennedyMN,Representative,10/10/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,10,2,853,19.39,28.25,76.32,46.78,10.9,5.86,2.7,1.88,0.23,0.59,0.47,5.04,8.21,9.5,6.8,1.88,4.69,1.99,1.41,13.95,4.45,0.7,1.76,0.23,0,7.97,0.12,0.12,1.88,9.5,4.69,4.69,1.41,2.46,0.47,14.3,2.34,1.99,1.64,1.29,1.52,1.06,3.63,1.76,2.11,0.35,1.52,0.12,0.23,0.23,0,0,0,11.96,1.76,5.39,4.57,1.52,2.23,0,0.47,0.23,0.35,0.82,0,0.12,0.23,5.28,5.98,0.12,0.12,0.47,0,0.82,0,3.28,0,0,16.06,-0.055042627,0.17379043,-0.056977767,-0.047164421,-0.412102009,-0.271308481,-0.251188585,0.445553712,-0.364345076,-0.415758855,0.091954253,-0.397617372,-0.184728951,0.559472648,-0.74192453,-0.334397427,0.049742429,-0.918716294,0.857924667,-1.083629488,0.658131325,-0.579920496,-0.573094642,-0.246731048,-0.755039441,-0.152946216,-0.303036724,0.156265683,-0.26889747,0.533100792,1.734289094,1.090001409,1.184210494,1.865535595,0.684338442,0.416996208,-0.580658869,0.11197833,0.235319658,0.023509484,-0.517633282,0.130773078,-0.07251692,-1.047246475,-0.269679848,0.934131065,0.088188579,1.083002706,-0.205771328,-0.548460735,0.12842258,-0.697571999,-0.332793442,-0.38229152,0.098190036,-0.042331902,-0.384299552,0.550562974,-1.154464512,-0.325193703,-0.827667954,0.854591029,-0.487835475,0.235053138,0.349717418,0.95214798,0.12298907,-1.225657642,1.902550737,0.145639907,0.347297988
1244,Kingston,Representative,10/9/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,9,2,2128,18.83,30.12,71.15,43.8,8.79,4.32,1.13,1.6,0.05,0.8,0.75,4.46,6.2,12.78,6.81,1.93,7,0.94,2.4,11.65,5.73,0.89,2.07,0.8,0,7.05,0.05,0.09,1.08,5.64,1.36,4.28,1.22,2.63,0.28,17.58,3.24,2.54,1.41,1.69,1.55,0.99,5.31,2.11,1.64,0.28,1.17,0.14,1.6,0.66,0.94,0,0,9.73,1.69,4.18,3.38,1.97,1.55,0.19,0.14,0.42,0,0.85,0,0.09,0.09,6.77,6.44,0.14,0,0.14,0.05,0.38,0,2.16,0.23,0.19,16.73,1.067548555,0.05628344,0.266421399,-0.998279218,-0.896839253,-0.840728101,-0.818744637,-0.631106689,-0.544680714,-0.561042644,0.402515988,-0.029669116,-0.515476254,-0.677332953,0.324893662,-0.329747556,0.093726767,-0.014188789,-0.435936709,-0.394591824,-0.576196165,0.34595846,-0.339594102,0.104598947,0.345031947,-0.152946216,-0.621637231,-0.142540921,-0.370504625,-0.272717601,-0.176594759,-1.287619482,0.929657645,1.495223383,0.822618979,-0.076207313,0.47597997,0.922327886,0.888523688,-0.219463953,-0.160753813,0.169385964,-0.162761975,0.009836728,0.051770461,0.39618098,-0.093997891,0.592359842,-0.121131259,2.250307587,1.666483762,2.482570016,-0.332793442,-0.38229152,-0.885045946,-0.128367396,-1.159578326,-0.31801678,-0.818223315,-0.874103084,-0.25193045,-0.268931254,-0.223425369,-0.504388368,0.393615164,0.453847878,3.770510345,-0.47461667,-1.312001381,1.915433104,1.810851574
1312,Kingston,Representative,10/10/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,10,2,515,17.17,26.6,73.98,50.49,11.46,6.02,1.94,1.94,0.19,0.19,1.75,5.44,8.74,16.12,9.13,2.33,8.35,0.58,3.11,11.84,5.05,1.36,0.78,0.39,0,7.57,0,0,2.52,6.02,2.91,3.11,0.39,1.94,0.39,15.15,3.69,1.17,1.55,1.75,0.39,0.97,4.08,3.88,2.14,0,2.14,0,0,0,0,0,0,10.87,2.52,4.27,4.47,0.78,0.58,0,0,0,0.19,0,0,0.39,0,11.84,9.9,0.19,1.17,0.19,0,0.39,0,1.17,0,0,24.85,-0.352639348,-0.292040852,-0.342329973,-0.477649648,0.191379592,-0.120182895,-0.192221722,-0.075632215,-0.325701725,-0.448044141,-0.499591909,1.284431796,0.043372638,0.885595518,1.411226822,0.749022642,0.44560147,0.514431181,-0.879546324,0.0995665,-0.474229981,-0.145914736,0.238012496,-1.357387164,-0.446247472,-0.152946216,-0.441558684,-0.35597421,-0.675326089,1.177755507,0.011523341,-0.180919067,0.203250735,-0.122456281,0.26136268,0.209331568,-0.30683478,1.327502665,-0.738548169,-0.071567079,-0.107221892,-1.323645628,-0.188546276,-0.764099189,1.677390592,0.968468305,-0.822743771,1.952141495,-0.713611743,-1.018326949,-0.694261308,-0.697571999,-0.332793442,-0.38229152,-0.38240513,0.891767748,-1.101912963,0.477573079,-1.707394482,-1.657106172,-0.827667954,-0.745577071,-0.807910866,-0.102977265,-0.85015432,0.176033658,4.61703264,-0.698113651,-1.342191258,2.830501185,0.588954496
1429,Kirk,Representative,10/10/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,10,2,221,18.42,37.56,67.87,38.91,6.79,4.52,1.36,1.36,0,0,1.81,2.26,6.33,11.76,4.52,2.71,1.81,2.26,1.81,12.22,4.07,0.9,3.17,1.36,0,6.33,0,0.45,1.81,7.24,2.26,4.98,0.9,3.17,0.45,12.22,1.36,0.9,0.9,1.36,1.81,1.81,4.07,1.36,1.36,0.45,0.9,0,1.36,0.9,0.45,0,0,10.86,0.9,5.88,3.62,4.98,2.26,0.45,0,0,0,0.45,0,0,0,5.88,9.95,0.9,0,0,0,0.9,0,0.9,0,0,18.55,-0.611495668,-0.029748464,1.553100436,-1.601694409,-1.69226379,-1.380462338,-0.745036059,-0.473379369,-0.699254119,-0.601399253,-0.780576336,1.363277851,-1.770034993,-0.597340551,-0.006860776,-1.394568139,0.779882438,-2.046438897,1.190631878,-0.805230432,-0.270297613,-0.854790811,-0.3273046,1.351253771,1.425803837,-0.152946216,-0.870976758,-0.35597421,0.848781232,0.462591683,0.61548145,-0.645019241,1.36426007,0.871539657,1.261863039,0.365080048,-1.250722523,-0.770402298,-1.059211965,-0.758231138,-0.455179375,0.504030976,0.89439438,-0.770391351,-0.637051629,0.075700079,0.348454965,0.213863917,-0.713611743,1.760012407,2.524936514,0.824836413,-0.332793442,-0.38229152,-0.38681426,-1.0993394,-0.070343685,-0.142841031,1.430856696,-0.300977112,0.535920871,-0.745577071,-0.807910866,-0.504388368,-0.191688123,4.233809289,2.191208816,-0.827274002,0.692323047,-2.908118417,-1.829614263
1512,Lahood,Representative,10/9/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,9,2,699,17.48,35.48,74.68,44.06,9.16,5.72,1.86,2.43,0,1,0.43,3.43,6.58,9.59,6.01,1.29,6.44,0.72,1.86,13.02,5.01,1.14,1.86,0.14,0,8.15,0,0.43,2,6.72,4.15,2.58,0.14,2,0.14,20.6,3.72,2.72,1.29,1,2.15,2.29,6.29,1.86,1,0.14,0.72,0.14,0.14,0.14,0,0,0,9.01,0.86,4.72,3.43,3.86,4.15,0,0.29,0,0,0.14,0,0,0,8.3,3.58,0.14,0,0,0,0.14,0,1,0.14,0,13.45,-0.190634033,-0.22699234,1.193383716,-0.348872016,-0.854546742,-0.740877267,-0.302784589,-0.130493891,-0.010114358,-0.601399253,0.698289069,-0.450181408,-1.102837846,-0.443509008,-0.71265208,-0.701737279,-0.469272758,-0.233468184,-0.707031474,-0.77043055,0.159033688,-0.174848453,-0.03235655,-0.133398792,-0.928734923,-0.152946216,-0.240701842,-0.35597421,0.781043129,0.653973551,0.358056682,0.704441265,-0.125805386,-0.609709191,0.310167576,-0.439620433,1.448860853,1.354514316,1.102299552,-0.346232702,-0.776370898,0.941643684,1.513217612,0.626468596,-0.177836902,-0.336346795,-0.458370831,-0.038466699,-0.121131259,-0.732321427,-0.193497202,-0.697571999,-0.332793442,-0.38229152,-1.202503304,-1.148502539,-0.813586146,-0.281521832,0.593989715,1.22466808,-0.827667954,0.241760693,-0.807910866,-0.504388368,-0.64529817,1.460069485,1.994432452,-0.48101972,1.621560475,1.218311027,2.456813869
1516,Latham,Representative,10/9/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,9,2,396,18.86,29.55,79.55,47.22,10.86,6.31,2.78,2.27,0,0.76,0.51,4.55,5.56,10.35,7.32,2.27,5.3,1.77,2.27,13.13,4.8,1.26,2.27,1.01,0,6.57,1.01,0.25,1.26,7.07,4.04,3.03,0.51,2.53,0,17.93,2.78,3.03,1.52,2.02,1.77,2.02,5.3,1.26,1.26,0.51,0.51,0,1.01,0.25,0.76,0,0,15.91,2.78,8.08,4.29,2.02,3.28,0,0,0.25,0,0,0,0,0,6.31,5.05,0,0,0,0,0,0,1.26,0,0,12.63,-0.457414525,0.062578457,0.167845183,0.547052368,-0.340530067,-0.282103166,-0.085344284,0.500415388,-0.113163294,-0.601399253,0.343361372,-0.345053335,-0.464153397,-1.071141702,-0.465462499,-0.092604107,0.392820265,-0.679858381,0.586829902,-0.485071518,0.218066742,-0.326750469,0.115117475,0.331263461,0.750321406,-0.152946216,-0.787863582,3.955378224,0.1714002,-0.091408463,0.531323353,0.625901235,0.153581887,0.111425116,0.741277487,-0.803033554,0.588731066,0.508149224,1.470469097,-0.103259266,0.13367175,0.452547128,1.165129544,0.003544566,-0.728894574,-0.038757386,0.504614797,-0.332852417,-0.713611743,1.044998602,0.19996031,1.873606652,-0.332793442,-0.38229152,1.839796371,1.211328154,1.339254087,0.346191267,-0.780863182,0.52238696,-0.827667954,-0.745577071,-0.460002832,-0.504388368,-0.85015432,-0.620594259,3.071636893,-1.214977935,-0.219767278,1.097124644,1.978618321
1517,Leach,Representative,10/9/2002,2,1,1,0,0,0,0,0,0,0,0,0,0,10,9,2,12165,25.83,29.86,76.85,49.12,6.07,1.8,0.18,0.76,0.05,0.5,0.3,4.27,9.31,10.14,7.31,1.71,4.52,1.53,2.41,15.89,5.71,1.13,2.54,0.63,0,4.02,0.01,0.04,0.48,6.93,2.65,4.23,0.6,2.82,0.41,17.98,2.35,3.32,1.81,2.73,1.42,1.42,4.31,2.49,0.36,0.07,0.02,0.21,0.46,0.21,0.25,0.02,0.01,12.44,1.73,7.01,3.46,3.12,3.35,0.32,0.06,0.36,0.16,0.82,0.02,0.13,0.06,4.67,5.03,0.1,0.1,0.12,0,0.72,0,1.5,0.25,0.14,12.87,9.904762436,1.525120815,0.221456809,0.050338644,-0.031469409,-1.574766663,-1.747472723,-1.282589097,-1.085687629,-0.561042644,-0.041143634,-0.621014527,-0.623824509,1.236331435,-0.533764883,-0.097253978,-0.09980432,-0.985283253,0.291090159,-0.387631848,1.69925973,0.331491601,-0.044646052,0.637260554,0.016940481,-0.152946216,-1.670941074,-0.313287552,-0.539849883,-0.877081396,0.462016684,-0.366559136,0.898614615,0.286836164,0.977167815,0.261247728,0.604838365,0.120982214,1.814885767,0.203098545,0.767132809,0.002063458,0.391600504,-0.619379465,0.400773653,-1.06887457,-0.640557301,-1.019752428,0.175108983,-0.07859452,0.056884851,0.148210452,-0.178618721,-0.319033843,0.309828274,-0.079204256,0.653676989,-0.259624864,0.041059746,0.578892337,0.141995211,-0.541300292,-0.306923297,-0.166357965,0.349717418,3.522562049,3.997675694,-0.364141177,3.690812857,4.767987463,1.935867981
1322,LewisCA,Representative,10/10/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,10,2,471,17.44,26.11,81.32,50.32,14.44,7.64,2.97,3.61,0,0.42,0.64,6.79,8.28,12.1,8.49,1.06,7.86,0.85,2.34,11.68,2.97,1.7,1.7,0.64,0,10.83,0,0.85,0.85,6.79,5.31,1.49,0.42,0.85,0.21,15.92,2.55,1.49,1.49,2.12,1.7,1.27,3.18,2.12,2.12,0.85,1.06,0.21,0.21,0.21,0,0,0,10.62,1.91,4.88,4.67,3.4,4.46,0.85,0.21,0.64,0,0.42,0,0.21,0.21,5.52,3.82,0,0,0.21,0,1.7,0,0.21,0,0.21,11.68,-0.39137975,-0.235385697,-0.427070931,0.872675809,0.163726796,0.684021118,0.404817762,0.63071187,0.749871546,-0.601399253,-0.159452866,-0.174220217,0.813215501,0.60254548,0.103724037,0.451430864,-0.671600712,0.32256171,-0.546839113,-0.436351683,-0.560096242,-1.650468039,0.655855567,-0.314730403,0.036239979,-0.152946216,0.687395286,-0.35597421,2.203543296,-0.504390389,0.392710016,1.532681575,-0.802543447,-0.063985931,-0.62525959,-0.257913873,-0.058782369,0.301059893,-0.358502188,-0.134951453,0.222891617,0.362450394,0.198218244,-1.330393762,0.060954755,0.945576812,1.389520508,0.438157798,0.175108983,-0.589318666,0.056884851,-0.697571999,-0.332793442,-0.38229152,-0.49263338,0.142029871,-0.711069944,0.62355287,0.250276491,1.47490618,1.747999828,-0.030608345,0.082733702,-0.504388368,-0.235585869,-0.642847577,-2.851557062,-0.482239576,-0.488345729,0.103908055,-0.057442294
1245,LewisKY,Representative,10/9/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,9,2,360,11.61,26.94,68.89,44.17,9.17,5.83,1.94,1.94,0,1.39,0.56,3.33,4.72,13.33,6.67,2.78,6.39,1.39,2.78,16.39,4.17,0.83,1.39,0.28,0,6.67,0,0.28,0.28,5.28,1.67,3.61,0,2.78,0.28,15.28,1.67,2.5,1.39,0.83,1.94,1.67,5,1.11,1.39,0,1.39,0,0,0,0,0,0,16.94,2.5,8.61,5.56,2.5,1.11,0,0,0,0,0.83,0,0,0,10.28,3.33,0,0,0.28,0,0.83,0,0.28,0,0,15,-0.489111218,-1.458717397,-0.283530124,-1.414047002,-0.836653756,-0.738178596,-0.262244871,-0.075632215,-0.325701725,-0.601399253,1.275046576,-0.27934829,-1.159863243,-1.588015684,0.503780859,-0.394845757,0.841460511,-0.253046702,0.118575309,-0.130112721,1.967591793,-0.782456518,-0.413331115,-0.666060398,-0.658541951,-0.152946216,-0.753233092,-0.35597421,0.273007355,-1.078535995,-0.354811906,-1.066279399,0.513681039,-0.882570821,0.944631218,-0.076207313,-0.264955801,-0.491281895,0.84101794,-0.240592078,-0.928044672,0.671353482,0.713904271,-0.185220292,-0.866658992,0.110037318,-0.822743771,0.900763928,-0.713611743,-1.018326949,-0.694261308,-0.697571999,-0.332793442,-0.38229152,2.293936757,0.867186178,1.678839005,1.273162938,-0.422205904,-1.229279742,-0.827667954,-0.745577071,-0.807910866,-0.504388368,0.36435,-1.302274814,2.003439041,-0.851468763,-0.407734874,-2.986207684,0.349736045
1299,Linder,Representative,10/10/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,10,2,266,13.3,29.32,75.56,42.48,12.78,7.89,1.88,4.51,0,0.38,1.13,4.89,8.65,9.77,5.64,1.13,7.52,0.38,1.5,10.15,2.26,0.75,1.88,0.38,0,13.91,0,0,3.38,6.39,3.76,2.63,0.38,1.88,0.38,9.4,1.5,1.5,1.13,0.75,0.38,2.26,3.01,0.75,3.76,0,3.38,0.38,0,0,0,0,0,11.28,1.88,3.01,6.39,2.26,4.14,0.38,0,0.38,0.38,0.38,0,0,0,10.15,4.89,0,0,0,0,0.75,0,2.63,0,0,18.42,-0.571874803,-1.104098087,0.128068815,-0.186980136,-1.111555079,0.236041701,0.496953484,-0.116778472,1.329521812,-0.601399253,-0.218607482,0.469689231,-0.270267046,0.830216163,-0.654107179,-0.873782526,-0.610022639,0.189427792,-1.12599611,-1.020989701,-1.381192355,-2.164041522,-0.511647132,-0.11073234,-0.46554697,-0.152946216,1.754014374,-0.35597421,-0.675326089,2.04401028,0.194690964,0.425981161,-0.094762356,-0.141946397,0.212557784,0.183373487,-2.159174208,-0.644347922,-0.346625751,-0.515257702,-0.999420566,-1.33651659,1.47454116,-1.437360515,-1.197293595,2.822679236,-0.822743771,3.690419072,0.89454957,-1.018326949,-0.694261308,-0.697571999,-0.332793442,-0.38229152,-0.201630802,0.105157517,-1.90922805,1.878979069,-0.601534543,1.216595883,0.323807054,-0.745577071,-0.279090654,0.298433839,-0.294116198,1.400893359,-3.907425731,0.844901031,0.231199802,-4.530693495,-0.990973673
765,McInnis,Representative,9/9/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,9,9,2,8134,19.84,16.97,86.3,60.44,16.7,8.77,2,3.27,0.93,0.82,1.73,7.93,7.28,16.14,10.44,2.53,10.41,1.35,2.95,14.32,5.24,2.08,2.68,0.34,0,10.43,0.06,0.3,0.98,5,1.93,3.06,0.32,1.87,0.34,17.86,1.77,1.52,1.71,2.51,1.56,0.6,6.15,3.29,1.71,0.7,0.73,0.22,1.33,0.57,0.7,0.04,0.02,13.66,2.1,7.08,4.25,2.25,1.97,0.31,0.14,0.38,0.16,0.37,0.07,0.12,0.15,5.19,6.39,0.16,0.31,0.32,0,0.21,0,1.48,0,0.07,14.13,6.355613372,0.268215689,-2.007749209,1.788836678,1.809881462,1.293920805,0.821271229,-0.034485957,0.530892557,0.149233662,0.432093296,1.258149778,1.463305029,-0.01278069,1.417731811,1.358155815,0.621538822,1.321066099,0.069285352,-0.011793122,0.856697052,-0.008479578,1.122856647,0.795925713,-0.542744962,-0.152946216,0.548873326,-0.099854263,0.340745458,-0.3734449,-0.493425242,-0.880639329,0.172207705,-0.258887096,0.204423635,0.079541167,0.566180847,-0.401243056,-0.322872877,0.097457921,0.5708491,0.182256926,-0.665555851,0.53837833,1.135517215,0.476301206,0.99912093,-0.024448331,0.217429017,1.698725509,1.344563979,1.670618863,-0.024443999,-0.255776167,0.847742129,0.375554784,0.698527827,0.316995309,-0.60900657,-0.535070819,0.111693237,-0.268931254,-0.279090654,-0.166357965,-0.30874878,-3.404567961,-1.733905411,0.714612176,-2.581564658,1.255615711,-0.724115933
766,McInnis,Representative,3/11/2003,2,1,1,0,0,0,0,0,0,0,0,1,0,3,11,3,6850,18.77,17.28,85.18,59.49,15.71,8.83,2.74,2.72,0.92,1.18,1.27,6.88,8.73,15.34,8.98,2.85,9.52,0.96,3.77,14.04,5.26,1.58,2.89,0.57,0.03,10.76,0.01,0.36,0.79,4.36,2.18,2.13,0.18,1.18,0.35,16.86,1.77,1.5,1.93,2.35,1.37,0.67,5.33,3.08,1.96,0.64,1.18,0.12,0.88,0.26,0.45,0.03,0.16,14,2.03,7.24,4.42,2.26,1.97,0.55,0.18,0.16,0.15,0.23,0.04,0.09,0.09,5.17,5.99,0.13,0.26,0.51,0.01,0.06,0,1.55,0,0,13.68,5.225098017,0.043693405,-1.954137583,1.582792466,1.655351133,1.026752358,0.843383802,0.47298455,0.176661839,0.14116234,0.964484842,0.653663358,0.864538358,0.879442256,1.157532252,0.679274569,0.903038584,0.972568489,-0.411291731,0.558924943,0.706431097,0.005987281,0.508381542,1.033923452,-0.098856508,0.521131643,0.663153943,-0.313287552,0.543959768,-0.564826769,-0.810255726,-0.702139262,-0.405192659,-0.531748726,-0.356832664,0.105499247,0.244034859,-0.401243056,-0.346625751,0.329867295,0.428097313,-0.062291352,-0.575310796,0.022421052,0.94264703,0.762444868,0.842961098,0.606378209,-0.205771328,0.779422046,0.235729174,0.824836413,-0.10153136,0.629831302,0.997652548,0.28951929,0.801044029,0.441078131,-0.601534543,-0.535070819,0.838940611,-0.132746735,-0.585249724,-0.187484865,-0.51360493,-2.85011566,-1.456053625,-0.155160371,-1.525796482,0.730419399,-0.747868806
